UTC,Open,High,Low,Close,Volume
18.02.2021 00:49:00.000 UTC,105.741,105.742,105.731,105.739,90.64
18.02.2021 00:50:00.000 UTC,105.742,105.749,105.717,105.717,204.12
18.02.2021 00:51:00.000 UTC,105.719,105.721,105.707,105.708,167.86
18.02.2021 00:52:00.000 UTC,105.709,105.724,105.703,105.707,144.17
18.02.2021 00:53:00.000 UTC,105.708,105.719,105.697,105.718,139.88
18.02.2021 00:54:00.000 UTC,105.718,105.72,105.708,105.717,175.2
18.02.2021 00:55:00.000 UTC,105.718,105.731,105.715,105.721,162.16
18.02.2021 00:56:00.000 UTC,105.719,105.719,105.704,105.711,76.18
18.02.2021 00:57:00.000 UTC,105.712,105.74,105.712,105.73,147.64
18.02.2021 00:58:00.000 UTC,105.729,105.73,105.72,105.726,59.34
18.02.2021 00:59:00.000 UTC,105.725,105.735,105.72,105.723,116
18.02.2021 01:00:00.000 UTC,105.723,105.747,105.719,105.739,80.65
18.02.2021 01:01:00.000 UTC,105.737,105.748,105.736,105.741,47.64
18.02.2021 01:02:00.000 UTC,105.74,105.747,105.736,105.745,51.46
18.02.2021 01:03:00.000 UTC,105.747,105.758,105.737,105.74,78.2
18.02.2021 01:04:00.000 UTC,105.74,105.75,105.74,105.745,48.27
18.02.2021 01:05:00.000 UTC,105.745,105.756,105.74,105.756,99.07
18.02.2021 01:06:00.000 UTC,105.757,105.757,105.75,105.751,61.1
18.02.2021 01:07:00.000 UTC,105.752,105.756,105.749,105.753,46.65
18.02.2021 01:08:00.000 UTC,105.753,105.767,105.753,105.767,29.88
18.02.2021 01:09:00.000 UTC,105.767,105.774,105.767,105.768,55.59
18.02.2021 01:10:00.000 UTC,105.769,105.771,105.765,105.77,33.08
18.02.2021 01:11:00.000 UTC,105.77,105.773,105.764,105.767,41.51
18.02.2021 01:12:00.000 UTC,105.767,105.768,105.755,105.756,48.78
18.02.2021 01:13:00.000 UTC,105.756,105.772,105.752,105.771,60.28
18.02.2021 01:14:00.000 UTC,105.771,105.778,105.77,105.778,48.28
18.02.2021 01:15:00.000 UTC,105.777,105.785,105.776,105.778,64.79
18.02.2021 01:16:00.000 UTC,105.778,105.779,105.768,105.768,47.83
18.02.2021 01:17:00.000 UTC,105.77,105.775,105.767,105.768,46.48
18.02.2021 01:18:00.000 UTC,105.767,105.767,105.756,105.759,82.29
18.02.2021 01:19:00.000 UTC,105.76,105.761,105.752,105.753,38.19
18.02.2021 01:20:00.000 UTC,105.753,105.765,105.75,105.763,65.06
18.02.2021 01:21:00.000 UTC,105.762,105.762,105.759,105.762,14.89
18.02.2021 01:22:00.000 UTC,105.762,105.77,105.757,105.757,53.34
18.02.2021 01:23:00.000 UTC,105.756,105.763,105.756,105.762,29.13
18.02.2021 01:24:00.000 UTC,105.763,105.768,105.762,105.762,15
18.02.2021 01:25:00.000 UTC,105.761,105.761,105.744,105.761,39.94
18.02.2021 01:26:00.000 UTC,105.76,105.774,105.758,105.761,55.07
18.02.2021 01:27:00.000 UTC,105.761,105.772,105.761,105.767,55.16
18.02.2021 01:28:00.000 UTC,105.765,105.768,105.756,105.765,56.72
18.02.2021 01:29:00.000 UTC,105.764,105.778,105.756,105.778,69.08
18.02.2021 01:30:00.000 UTC,105.78,105.78,105.753,105.756,127.06
18.02.2021 01:31:00.000 UTC,105.757,105.762,105.757,105.758,14.38
18.02.2021 01:32:00.000 UTC,105.757,105.758,105.755,105.755,15.57
18.02.2021 01:33:00.000 UTC,105.756,105.768,105.755,105.768,26.43
18.02.2021 01:34:00.000 UTC,105.769,105.773,105.765,105.773,31.07
18.02.2021 01:35:00.000 UTC,105.773,105.78,105.766,105.768,68.01
18.02.2021 01:36:00.000 UTC,105.769,105.778,105.769,105.778,51.64
18.02.2021 01:37:00.000 UTC,105.779,105.785,105.778,105.783,52.86
18.02.2021 01:38:00.000 UTC,105.782,105.796,105.779,105.794,72.65
18.02.2021 01:39:00.000 UTC,105.792,105.803,105.791,105.796,52.39
18.02.2021 01:40:00.000 UTC,105.796,105.796,105.79,105.79,33.38
18.02.2021 01:41:00.000 UTC,105.79,105.79,105.774,105.777,63.87
18.02.2021 01:42:00.000 UTC,105.777,105.777,105.766,105.766,53.42
18.02.2021 01:43:00.000 UTC,105.767,105.767,105.755,105.755,45.66
18.02.2021 01:44:00.000 UTC,105.755,105.762,105.751,105.762,57.4
18.02.2021 01:45:00.000 UTC,105.763,105.765,105.757,105.762,53.17
18.02.2021 01:46:00.000 UTC,105.763,105.768,105.763,105.768,2
18.02.2021 01:47:00.000 UTC,105.767,105.772,105.767,105.768,15.56
18.02.2021 01:48:00.000 UTC,105.767,105.775,105.767,105.775,15.65
18.02.2021 01:49:00.000 UTC,105.777,105.783,105.777,105.781,64.08
18.02.2021 01:50:00.000 UTC,105.78,105.786,105.776,105.783,56.4
18.02.2021 01:51:00.000 UTC,105.783,105.786,105.781,105.782,34.77
18.02.2021 01:52:00.000 UTC,105.782,105.789,105.781,105.789,18.57
18.02.2021 01:53:00.000 UTC,105.788,105.795,105.786,105.791,32.12
18.02.2021 01:54:00.000 UTC,105.792,105.799,105.792,105.796,29
18.02.2021 01:55:00.000 UTC,105.796,105.806,105.793,105.804,29.22
18.02.2021 01:56:00.000 UTC,105.803,105.804,105.796,105.799,59.38
18.02.2021 01:57:00.000 UTC,105.798,105.8,105.787,105.788,68.23
18.02.2021 01:58:00.000 UTC,105.788,105.788,105.776,105.776,68.85
18.02.2021 01:59:00.000 UTC,105.776,105.778,105.765,105.765,49.35
18.02.2021 02:00:00.000 UTC,105.766,105.777,105.766,105.776,24.88
18.02.2021 02:01:00.000 UTC,105.776,105.787,105.774,105.783,36.07
18.02.2021 02:02:00.000 UTC,105.786,105.795,105.786,105.793,48.58
18.02.2021 02:03:00.000 UTC,105.794,105.805,105.794,105.797,73.91
18.02.2021 02:04:00.000 UTC,105.797,105.807,105.79,105.792,104.67
18.02.2021 02:05:00.000 UTC,105.788,105.789,105.778,105.785,57.68
18.02.2021 02:06:00.000 UTC,105.786,105.8,105.785,105.798,33.46
18.02.2021 02:07:00.000 UTC,105.799,105.813,105.798,105.808,33.11
18.02.2021 02:08:00.000 UTC,105.807,105.812,105.804,105.806,41.73
18.02.2021 02:09:00.000 UTC,105.806,105.811,105.799,105.801,88.13
