UTC,Open,High,Low,Close,Volume
03.04.2020 07:17:00.000 UTC,1.5654,1.5654,1.5652,1.5652,0.0022
03.04.2020 07:18:00.000 UTC,1.5659,1.5659,1.5651,1.5651,0.0002
03.04.2020 07:20:00.000 UTC,1.5641,1.5641,1.5641,1.5641,0.0001
03.04.2020 07:21:00.000 UTC,1.5633,1.5639,1.5621,1.5623,0.0056
03.04.2020 07:22:00.000 UTC,1.5634,1.5634,1.5634,1.5634,0.0001
03.04.2020 07:23:00.000 UTC,1.5631,1.5631,1.5631,1.5631,0.0001
03.04.2020 07:24:00.000 UTC,1.5623,1.5639,1.5623,1.5639,0.0002
03.04.2020 07:25:00.000 UTC,1.5639,1.5639,1.5639,1.5639,0.001
03.04.2020 07:26:00.000 UTC,1.5639,1.5639,1.5633,1.5633,0.0043
03.04.2020 07:27:00.000 UTC,1.5649,1.5649,1.5643,1.5643,0.0011
03.04.2020 07:30:00.000 UTC,1.5659,1.5659,1.5641,1.5641,0.0005
03.04.2020 07:31:00.000 UTC,1.5641,1.5641,1.5641,1.5641,0.0002
03.04.2020 07:32:00.000 UTC,1.5643,1.5643,1.5642,1.5642,0.0012
03.04.2020 07:33:00.000 UTC,1.5653,1.5659,1.5632,1.5644,0.0019
03.04.2020 07:35:00.000 UTC,1.5653,1.5654,1.5653,1.5654,0.0002
03.04.2020 07:36:00.000 UTC,1.5654,1.5654,1.5654,1.5654,0.0022
03.04.2020 07:37:00.000 UTC,1.5654,1.5654,1.5654,1.5654,0.0001
03.04.2020 07:38:00.000 UTC,1.5659,1.5659,1.5659,1.5659,0.0022
03.04.2020 07:39:00.000 UTC,1.5654,1.5673,1.5653,1.5671,0.0015
03.04.2020 07:40:00.000 UTC,1.5679,1.5683,1.5679,1.5683,0.0002
03.04.2020 07:41:00.000 UTC,1.5673,1.5673,1.5673,1.5673,0.0001
03.04.2020 07:43:00.000 UTC,1.5683,1.5692,1.5683,1.5684,0.0013
03.04.2020 07:44:00.000 UTC,1.5684,1.5684,1.5672,1.5681,0.0003
03.04.2020 07:45:00.000 UTC,1.5682,1.5699,1.5681,1.5681,0.0043
03.04.2020 07:46:00.000 UTC,1.5684,1.5694,1.5682,1.5682,0.0013
03.04.2020 07:48:00.000 UTC,1.5684,1.5689,1.5671,1.5689,0.0013
03.04.2020 07:49:00.000 UTC,1.5672,1.5672,1.5662,1.5662,0.0002
03.04.2020 07:50:00.000 UTC,1.5671,1.5699,1.5671,1.5699,0.0002
03.04.2020 07:51:00.000 UTC,1.5699,1.5709,1.5692,1.5709,0.0024
03.04.2020 07:54:00.000 UTC,1.5711,1.5711,1.5711,1.5711,0.0001
03.04.2020 07:55:00.000 UTC,1.5711,1.5739,1.5711,1.5722,0.001
03.04.2020 07:57:00.000 UTC,1.5714,1.5714,1.5714,1.5714,0.0001
03.04.2020 07:58:00.000 UTC,1.5722,1.5731,1.5722,1.5731,0.0002
03.04.2020 07:59:00.000 UTC,1.5721,1.5724,1.5721,1.5721,0.0023
03.04.2020 08:00:00.000 UTC,1.5713,1.5713,1.5701,1.5713,0.0004
03.04.2020 08:01:00.000 UTC,1.5721,1.5724,1.5704,1.5711,0.0008
03.04.2020 08:02:00.000 UTC,1.5721,1.5721,1.5704,1.5704,0.0003
03.04.2020 08:03:00.000 UTC,1.5714,1.5714,1.5703,1.5703,0.0002
03.04.2020 08:04:00.000 UTC,1.5709,1.5709,1.5692,1.5692,0.0003
03.04.2020 08:05:00.000 UTC,1.5701,1.5704,1.5681,1.5681,0.0006
03.04.2020 08:06:00.000 UTC,1.5682,1.5699,1.5671,1.5681,0.0028
03.04.2020 08:07:00.000 UTC,1.5691,1.5691,1.5682,1.5689,0.0012
03.04.2020 08:08:00.000 UTC,1.5699,1.5731,1.5699,1.5731,0.0102
03.04.2020 08:09:00.000 UTC,1.5724,1.5732,1.5711,1.5722,0.0009
03.04.2020 08:10:00.000 UTC,1.5714,1.5719,1.5702,1.5703,0.0049
03.04.2020 08:11:00.000 UTC,1.5712,1.5712,1.5712,1.5712,0.0001
03.04.2020 08:13:00.000 UTC,1.5722,1.5749,1.5722,1.5732,0.0038
03.04.2020 08:14:00.000 UTC,1.5741,1.5749,1.5734,1.5742,0.0037
03.04.2020 08:15:00.000 UTC,1.5749,1.5749,1.5731,1.5749,0.0046
03.04.2020 08:16:00.000 UTC,1.5741,1.5741,1.5732,1.5732,0.0021
03.04.2020 08:17:00.000 UTC,1.5714,1.5714,1.5713,1.5713,0.0002
03.04.2020 08:18:00.000 UTC,1.5719,1.5719,1.5719,1.5719,0.0001
03.04.2020 08:19:00.000 UTC,1.5711,1.5723,1.5711,1.5723,0.0013
03.04.2020 08:21:00.000 UTC,1.5734,1.5734,1.5734,1.5734,0.0001
03.04.2020 08:22:00.000 UTC,1.5729,1.5732,1.5722,1.5732,0.0013
03.04.2020 08:23:00.000 UTC,1.5724,1.5724,1.5724,1.5724,0.0001
03.04.2020 08:24:00.000 UTC,1.5729,1.5729,1.5693,1.5693,0.0025
03.04.2020 08:25:00.000 UTC,1.5702,1.5702,1.5682,1.5684,0.0015
03.04.2020 08:26:00.000 UTC,1.5694,1.5694,1.5681,1.5683,0.0026
03.04.2020 08:27:00.000 UTC,1.5682,1.5682,1.5682,1.5682,0.0001
03.04.2020 08:28:00.000 UTC,1.5694,1.5694,1.5671,1.5671,0.0016
03.04.2020 08:29:00.000 UTC,1.5684,1.5692,1.5684,1.5692,0.0002
03.04.2020 08:30:00.000 UTC,1.5689,1.5692,1.5689,1.5692,0.0002
03.04.2020 08:31:00.000 UTC,1.5699,1.5699,1.5693,1.5693,0.0002
03.04.2020 08:32:00.000 UTC,1.5693,1.5693,1.5693,1.5693,0.0011
03.04.2020 08:33:00.000 UTC,1.5701,1.5714,1.5691,1.5691,0.0004
03.04.2020 08:34:00.000 UTC,1.5681,1.5681,1.5644,1.5673,0.0012
03.04.2020 08:35:00.000 UTC,1.5682,1.5682,1.5662,1.5662,0.0003
03.04.2020 08:36:00.000 UTC,1.5672,1.5672,1.5669,1.5669,0.0002
03.04.2020 08:37:00.000 UTC,1.5673,1.5673,1.5673,1.5673,0.0001
03.04.2020 08:38:00.000 UTC,1.5684,1.5704,1.5684,1.5704,0.0003
03.04.2020 08:39:00.000 UTC,1.5713,1.5719,1.5693,1.5702,0.0005
03.04.2020 08:40:00.000 UTC,1.5693,1.5703,1.5693,1.5703,0.0002
03.04.2020 08:41:00.000 UTC,1.5691,1.5691,1.5691,1.5691,0.0001
03.04.2020 08:42:00.000 UTC,1.5684,1.5692,1.5682,1.5692,0.0003
03.04.2020 08:43:00.000 UTC,1.5694,1.5702,1.5681,1.5702,0.0004
03.04.2020 08:44:00.000 UTC,1.5719,1.5719,1.5694,1.5694,0.0003
03.04.2020 08:45:00.000 UTC,1.5699,1.5714,1.5683,1.5683,0.0006
03.04.2020 08:46:00.000 UTC,1.5672,1.5699,1.5672,1.5699,0.0003
03.04.2020 08:48:00.000 UTC,1.5701,1.5701,1.5701,1.5701,0.0001
03.04.2020 08:49:00.000 UTC,1.5694,1.5694,1.5694,1.5694,0.0001
03.04.2020 08:50:00.000 UTC,1.5689,1.5689,1.5689,1.5689,0.0001
03.04.2020 08:51:00.000 UTC,1.5673,1.5681,1.5673,1.5674,0.0003
03.04.2020 08:52:00.000 UTC,1.5673,1.5679,1.5671,1.5673,0.0006
03.04.2020 08:53:00.000 UTC,1.5664,1.5664,1.5654,1.5664,0.0006
03.04.2020 08:54:00.000 UTC,1.5654,1.5663,1.5642,1.5663,0.0004
03.04.2020 08:55:00.000 UTC,1.5653,1.5669,1.5653,1.5669,0.0004
03.04.2020 08:57:00.000 UTC,1.5679,1.5679,1.5662,1.5674,0.0003
03.04.2020 08:58:00.000 UTC,1.5662,1.5673,1.5662,1.5663,0.0003
03.04.2020 08:59:00.000 UTC,1.5659,1.5664,1.5641,1.5664,0.00048
