UTC,Open,High,Low,Close,Volume
01.01.2020 22:00:00.000 UTC,0.87226,0.87232,0.87226,0.87232,1.5
01.01.2020 22:01:00.000 UTC,0.87232,0.87242,0.87232,0.87242,3.5
01.01.2020 22:02:00.000 UTC,0.87256,0.87256,0.87256,0.87256,2.25
01.01.2020 22:03:00.000 UTC,0.87255,0.87255,0.87255,0.87255,0.75
01.01.2020 22:04:00.000 UTC,0.87255,0.87255,0.87204,0.87248,12
01.01.2020 22:05:00.000 UTC,0.87248,0.87248,0.87247,0.87247,1.5
01.01.2020 22:06:00.000 UTC,0.87247,0.87247,0.87211,0.87211,3
01.01.2020 22:07:00.000 UTC,0.87211,0.87212,0.8721,0.8721,3
01.01.2020 22:08:00.000 UTC,0.87254,0.87264,0.87254,0.87259,4.75
01.01.2020 22:10:00.000 UTC,0.87259,0.8726,0.87259,0.8726,4
01.01.2020 22:11:00.000 UTC,0.8726,0.8726,0.87259,0.8726,8
01.01.2020 22:12:00.000 UTC,0.8726,0.8726,0.8725,0.87251,6
01.01.2020 22:13:00.000 UTC,0.87245,0.87245,0.87209,0.87209,3.5
01.01.2020 22:14:00.000 UTC,0.87208,0.87209,0.87208,0.87209,2.25
01.01.2020 22:15:00.000 UTC,0.87213,0.87213,0.87213,0.87213,2
01.01.2020 22:17:00.000 UTC,0.87212,0.87213,0.87212,0.87213,2
01.01.2020 22:18:00.000 UTC,0.87213,0.87213,0.87206,0.87206,2
01.01.2020 22:19:00.000 UTC,0.87205,0.87207,0.87205,0.87207,2
01.01.2020 22:20:00.000 UTC,0.87208,0.87208,0.87208,0.87208,1
01.01.2020 22:21:00.000 UTC,0.87207,0.87207,0.87202,0.87202,3
01.01.2020 22:22:00.000 UTC,0.87206,0.87211,0.87202,0.87211,112
01.01.2020 22:23:00.000 UTC,0.87211,0.87211,0.87202,0.87211,3
01.01.2020 22:24:00.000 UTC,0.87211,0.87212,0.87211,0.87212,2
01.01.2020 22:25:00.000 UTC,0.87212,0.87218,0.87212,0.87212,5.5
01.01.2020 22:26:00.000 UTC,0.87203,0.87216,0.87203,0.87212,7
01.01.2020 22:27:00.000 UTC,0.87212,0.87212,0.87203,0.87211,5
01.01.2020 22:28:00.000 UTC,0.87211,0.87211,0.87203,0.87203,3
01.01.2020 22:29:00.000 UTC,0.87211,0.87214,0.87211,0.87214,3
01.01.2020 22:30:00.000 UTC,0.87215,0.8722,0.87214,0.87215,101
01.01.2020 22:31:00.000 UTC,0.87218,0.87224,0.87215,0.87217,36.5
01.01.2020 22:32:00.000 UTC,0.87245,0.87245,0.87027,0.87225,315.25
01.01.2020 22:33:00.000 UTC,0.87213,0.87229,0.8714,0.87143,155.25
01.01.2020 22:34:00.000 UTC,0.87143,0.87151,0.8714,0.87151,7
01.01.2020 22:35:00.000 UTC,0.87152,0.87185,0.87136,0.87136,17.75
01.01.2020 22:36:00.000 UTC,0.87136,0.87264,0.87136,0.87264,132
01.01.2020 22:37:00.000 UTC,0.87264,0.87271,0.87254,0.8726,137.31
01.01.2020 22:38:00.000 UTC,0.87264,0.87264,0.87263,0.87264,48
01.01.2020 22:39:00.000 UTC,0.87264,0.87296,0.87264,0.87296,252.5
01.01.2020 22:40:00.000 UTC,0.87296,0.87332,0.87296,0.8733,179.25
01.01.2020 22:41:00.000 UTC,0.87328,0.87328,0.87301,0.87302,15
01.01.2020 22:42:00.000 UTC,0.87298,0.87305,0.87221,0.87246,77.19
01.01.2020 22:43:00.000 UTC,0.87249,0.873,0.87249,0.87293,26.25
01.01.2020 22:44:00.000 UTC,0.87296,0.87317,0.87296,0.87304,15.5
01.01.2020 22:45:00.000 UTC,0.87306,0.87324,0.87306,0.87321,72.75
01.01.2020 22:46:00.000 UTC,0.87321,0.87321,0.87314,0.87314,65.5
01.01.2020 22:47:00.000 UTC,0.87316,0.87321,0.8731,0.8731,166
01.01.2020 22:48:00.000 UTC,0.87312,0.87314,0.87301,0.87311,210.5
01.01.2020 22:49:00.000 UTC,0.87311,0.87311,0.87311,0.87311,9
01.01.2020 22:50:00.000 UTC,0.87311,0.87311,0.8731,0.87311,8
01.01.2020 22:51:00.000 UTC,0.87311,0.87324,0.87311,0.87321,149.5
01.01.2020 22:52:00.000 UTC,0.87321,0.87323,0.87317,0.87317,43
01.01.2020 22:53:00.000 UTC,0.87316,0.87317,0.87316,0.87317,25
01.01.2020 22:54:00.000 UTC,0.87317,0.87341,0.87316,0.87341,23.5
01.01.2020 22:55:00.000 UTC,0.87341,0.87346,0.8734,0.87346,198
01.01.2020 22:56:00.000 UTC,0.87345,0.87345,0.87345,0.87345,1
01.01.2020 22:57:00.000 UTC,0.87345,0.87355,0.87345,0.87355,38
01.01.2020 22:58:00.000 UTC,0.87355,0.87377,0.87355,0.87361,24
01.01.2020 22:59:00.000 UTC,0.87354,0.87355,0.87354,0.87355,123.5
01.01.2020 23:00:00.000 UTC,0.87355,0.87359,0.87287,0.87332,108.45
01.01.2020 23:01:00.000 UTC,0.87332,0.87356,0.87332,0.87352,82.75
01.01.2020 23:02:00.000 UTC,0.87352,0.87373,0.87348,0.87371,85.94
01.01.2020 23:03:00.000 UTC,0.87372,0.87384,0.8736,0.8738,57.5
01.01.2020 23:04:00.000 UTC,0.87376,0.87398,0.87376,0.87392,36.5
01.01.2020 23:05:00.000 UTC,0.87392,0.87398,0.87392,0.87393,22.5
01.01.2020 23:06:00.000 UTC,0.87394,0.87399,0.87394,0.87399,5.5
01.01.2020 23:07:00.000 UTC,0.87399,0.87399,0.87391,0.87391,26.5
01.01.2020 23:08:00.000 UTC,0.87391,0.87397,0.87391,0.87392,29.13
01.01.2020 23:09:00.000 UTC,0.87392,0.87392,0.87382,0.87388,26
01.01.2020 23:10:00.000 UTC,0.87388,0.874,0.87385,0.87399,29.25
01.01.2020 23:11:00.000 UTC,0.87399,0.87409,0.87399,0.87409,13.75
01.01.2020 23:12:00.000 UTC,0.87409,0.8741,0.87409,0.8741,2.5
01.01.2020 23:13:00.000 UTC,0.87411,0.87411,0.87411,0.87411,4.5
01.01.2020 23:14:00.000 UTC,0.87411,0.87414,0.87411,0.87414,9
01.01.2020 23:15:00.000 UTC,0.8741,0.87411,0.87408,0.8741,16.5
01.01.2020 23:16:00.000 UTC,0.8741,0.87411,0.87408,0.87411,7
01.01.2020 23:17:00.000 UTC,0.87411,0.87413,0.87408,0.87408,9
01.01.2020 23:18:00.000 UTC,0.87409,0.87409,0.87408,0.87408,2
01.01.2020 23:19:00.000 UTC,0.87408,0.87418,0.87406,0.87417,14.94
01.01.2020 23:20:00.000 UTC,0.87418,0.87418,0.87403,0.87403,21.25
01.01.2020 23:21:00.000 UTC,0.87405,0.87407,0.87402,0.87405,21.5
01.01.2020 23:22:00.000 UTC,0.87405,0.87413,0.87395,0.87413,13.25
01.01.2020 23:23:00.000 UTC,0.87413,0.87413,0.87382,0.87386,17.45
01.01.2020 23:24:00.000 UTC,0.87386,0.87388,0.87385,0.87386,7.44
01.01.2020 23:25:00.000 UTC,0.87386,0.87388,0.87371,0.87372,15.5
01.01.2020 23:26:00.000 UTC,0.87372,0.87373,0.87371,0.87373,9.25
01.01.2020 23:27:00.000 UTC,0.87373,0.87378,0.87369,0.87378,1
01.01.2020 23:28:00.000 UTC,0.87378,0.87378,0.87377,0.87377,2
01.01.2020 23:29:00.000 UTC,0.87375,0.87384,0.87373,0.87384,12.25
01.01.2020 23:30:00.000 UTC,0.87385,0.87385,0.87375,0.87375,11
01.01.2020 23:31:00.000 UTC,0.87376,0.87377,0.87375,0.87377,5.5
01.01.2020 23:32:00.000 UTC,0.87376,0.87385,0.87376,0.87377,17
01.01.2020 23:33:00.000 UTC,0.87378,0.87378,0.87377,0.87378,7.5
01.01.2020 23:34:00.000 UTC,0.87376,0.87378,0.87376,0.87377,4
01.01.2020 23:35:00.000 UTC,0.87375,0.87377,0.87375,0.87377,15.75
01.01.2020 23:36:00.000 UTC,0.87378,0.87378,0.87376,0.87377,6.5
01.01.2020 23:37:00.000 UTC,0.87375,0.87376,0.87375,0.87376,3.5
01.01.2020 23:38:00.000 UTC,0.87375,0.87378,0.87374,0.87377,14.75
01.01.2020 23:39:00.000 UTC,0.87377,0.87378,0.87376,0.87378,9
01.01.2020 23:40:00.000 UTC,0.87378,0.87382,0.87373,0.87373,21.75
01.01.2020 23:41:00.000 UTC,0.87373,0.87374,0.87372,0.87373,18.88
01.01.2020 23:42:00.000 UTC,0.87373,0.87382,0.87373,0.87379,14
01.01.2020 23:43:00.000 UTC,0.87376,0.87377,0.87376,0.87376,4
01.01.2020 23:44:00.000 UTC,0.87377,0.87378,0.87361,0.87365,111.75
01.01.2020 23:45:00.000 UTC,0.87368,0.87373,0.87362,0.87362,116.75
01.01.2020 23:46:00.000 UTC,0.87362,0.87368,0.87362,0.87362,39
01.01.2020 23:47:00.000 UTC,0.87362,0.87367,0.87356,0.87356,43.5
01.01.2020 23:48:00.000 UTC,0.87356,0.87377,0.87352,0.87371,52
01.01.2020 23:49:00.000 UTC,0.87371,0.87393,0.8737,0.87384,58.5
01.01.2020 23:50:00.000 UTC,0.87381,0.87386,0.87369,0.87369,29
01.01.2020 23:51:00.000 UTC,0.8737,0.87376,0.87362,0.87371,31
01.01.2020 23:52:00.000 UTC,0.8737,0.87375,0.87367,0.87373,49
01.01.2020 23:53:00.000 UTC,0.87371,0.87376,0.87371,0.87374,37.44
01.01.2020 23:54:00.000 UTC,0.87375,0.87378,0.87372,0.87374,99.25
01.01.2020 23:55:00.000 UTC,0.87375,0.87376,0.87339,0.87369,83.2
01.01.2020 23:56:00.000 UTC,0.8737,0.87384,0.87369,0.87382,38.25
01.01.2020 23:57:00.000 UTC,0.87379,0.87389,0.87378,0.87384,37.5
01.01.2020 23:58:00.000 UTC,0.87384,0.87396,0.87383,0.87391,47.25
01.01.2020 23:59:00.000 UTC,0.87389,0.87396,0.87383,0.87393,40.25
