UTC,Open,High,Low,Close,Volume
01.02.2017 14:20:00.000 UTC,1.26329,1.26338,1.26313,1.26322,250.15
01.02.2017 14:21:00.000 UTC,1.26323,1.26324,1.26283,1.26289,218.38
01.02.2017 14:22:00.000 UTC,1.26289,1.26299,1.26283,1.26295,146.55
01.02.2017 14:23:00.000 UTC,1.26297,1.26309,1.26293,1.26307,95.06
01.02.2017 14:24:00.000 UTC,1.26308,1.26321,1.26301,1.26304,131.35
01.02.2017 14:25:00.000 UTC,1.26304,1.26371,1.26304,1.2636,242.29
01.02.2017 14:26:00.000 UTC,1.2636,1.26406,1.26337,1.26384,241.39
01.02.2017 14:27:00.000 UTC,1.26384,1.26414,1.26366,1.26368,199.16
01.02.2017 14:28:00.000 UTC,1.26368,1.26369,1.26323,1.26325,199.62
01.02.2017 14:29:00.000 UTC,1.26325,1.26345,1.26323,1.26324,189.52
01.02.2017 14:30:00.000 UTC,1.26325,1.26326,1.26287,1.26309,232.37
01.02.2017 14:31:00.000 UTC,1.26308,1.26408,1.26296,1.26397,267.1
01.02.2017 14:32:00.000 UTC,1.26397,1.26414,1.26383,1.26398,170.53
01.02.2017 14:33:00.000 UTC,1.26397,1.26401,1.26377,1.26394,191.82
01.02.2017 14:34:00.000 UTC,1.26393,1.26393,1.26372,1.26373,258.43
01.02.2017 14:35:00.000 UTC,1.26372,1.264,1.26371,1.26375,91.59
01.02.2017 14:36:00.000 UTC,1.26378,1.26386,1.26368,1.26375,122.65
01.02.2017 14:37:00.000 UTC,1.26375,1.26387,1.26364,1.26364,219.02
01.02.2017 14:38:00.000 UTC,1.26362,1.26367,1.26335,1.26336,120.81
01.02.2017 14:39:00.000 UTC,1.26333,1.26352,1.26324,1.26345,203.75
01.02.2017 14:40:00.000 UTC,1.26345,1.26385,1.26343,1.26375,148.56
01.02.2017 14:41:00.000 UTC,1.26375,1.26377,1.26363,1.26365,106.03
01.02.2017 14:42:00.000 UTC,1.26358,1.26369,1.26354,1.26367,109.5
01.02.2017 14:43:00.000 UTC,1.26366,1.26385,1.26365,1.26383,109.44
01.02.2017 14:44:00.000 UTC,1.26382,1.26384,1.26363,1.26365,136.53
01.02.2017 14:45:00.000 UTC,1.26365,1.26386,1.26363,1.26371,162.09
01.02.2017 14:46:00.000 UTC,1.26369,1.26402,1.26369,1.26388,89.17
01.02.2017 14:47:00.000 UTC,1.26386,1.26391,1.26366,1.26368,153.74
01.02.2017 14:48:00.000 UTC,1.26368,1.26376,1.26355,1.26365,123.5
01.02.2017 14:49:00.000 UTC,1.26363,1.26403,1.26363,1.26401,210.3
01.02.2017 14:50:00.000 UTC,1.26403,1.26455,1.26393,1.26455,223.68
01.02.2017 14:51:00.000 UTC,1.26451,1.26456,1.26439,1.2644,139.01
01.02.2017 14:52:00.000 UTC,1.2644,1.26456,1.26423,1.26448,180.11
01.02.2017 14:53:00.000 UTC,1.26448,1.26455,1.26431,1.26437,100.01
01.02.2017 14:54:00.000 UTC,1.26436,1.26449,1.26431,1.26443,100.03
01.02.2017 14:55:00.000 UTC,1.26445,1.26457,1.26435,1.26455,126.77
01.02.2017 14:56:00.000 UTC,1.26456,1.26456,1.26434,1.26439,130.4
01.02.2017 14:57:00.000 UTC,1.2644,1.26503,1.26426,1.26503,156.71
01.02.2017 14:58:00.000 UTC,1.26502,1.26587,1.26502,1.26566,333.8
01.02.2017 14:59:00.000 UTC,1.26568,1.26574,1.26502,1.26525,320.76
01.02.2017 15:00:00.000 UTC,1.26502,1.26543,1.26405,1.26539,384.32
01.02.2017 15:01:00.000 UTC,1.26535,1.26538,1.26456,1.26463,322.79
01.02.2017 15:02:00.000 UTC,1.26465,1.26488,1.26435,1.26445,236.37
01.02.2017 15:03:00.000 UTC,1.26444,1.26448,1.26388,1.26404,372.98
01.02.2017 15:04:00.000 UTC,1.26401,1.26452,1.26385,1.2643,365.75
01.02.2017 15:05:00.000 UTC,1.2642,1.26455,1.26378,1.26449,347.05
01.02.2017 15:06:00.000 UTC,1.26452,1.26458,1.26412,1.26414,303.24
01.02.2017 15:07:00.000 UTC,1.26412,1.26446,1.26409,1.26425,289.07
01.02.2017 15:08:00.000 UTC,1.26423,1.26434,1.26392,1.26432,219.35
01.02.2017 15:09:00.000 UTC,1.26431,1.26432,1.26373,1.2638,174.27
01.02.2017 15:10:00.000 UTC,1.26376,1.26376,1.26314,1.2632,284.77
01.02.2017 15:11:00.000 UTC,1.26322,1.2634,1.26313,1.26332,234.36
01.02.2017 15:12:00.000 UTC,1.2633,1.26368,1.26326,1.26358,303.12
01.02.2017 15:13:00.000 UTC,1.2636,1.26371,1.26318,1.26327,265.75
01.02.2017 15:14:00.000 UTC,1.2633,1.26391,1.26328,1.2637,277.97
01.02.2017 15:15:00.000 UTC,1.26368,1.26394,1.26363,1.26375,159.26
01.02.2017 15:16:00.000 UTC,1.26374,1.26384,1.26339,1.26345,136.51
01.02.2017 15:17:00.000 UTC,1.26343,1.26343,1.2631,1.26314,128.18
01.02.2017 15:18:00.000 UTC,1.26315,1.26359,1.26294,1.26313,267.47
01.02.2017 15:19:00.000 UTC,1.26314,1.26325,1.2629,1.26306,224.42
01.02.2017 15:20:00.000 UTC,1.26303,1.26356,1.26299,1.26334,245.81
01.02.2017 15:21:00.000 UTC,1.26337,1.26356,1.26327,1.26345,185.54
01.02.2017 15:22:00.000 UTC,1.26346,1.26377,1.26332,1.26373,217.41
01.02.2017 15:23:00.000 UTC,1.26373,1.26376,1.26348,1.26352,185.88
01.02.2017 15:24:00.000 UTC,1.26352,1.26386,1.2635,1.26382,150.28
01.02.2017 15:25:00.000 UTC,1.26381,1.26385,1.26351,1.26366,232.45
01.02.2017 15:26:00.000 UTC,1.26367,1.26387,1.26348,1.26376,300.04
01.02.2017 15:27:00.000 UTC,1.26376,1.26383,1.26358,1.26367,167.46
01.02.2017 15:28:00.000 UTC,1.26368,1.26395,1.2635,1.26383,233.56
01.02.2017 15:29:00.000 UTC,1.26384,1.26384,1.26332,1.26336,210.99
01.02.2017 15:30:00.000 UTC,1.26335,1.26386,1.26335,1.2637,274.09
01.02.2017 15:31:00.000 UTC,1.26374,1.26383,1.26321,1.26335,221.19
01.02.2017 15:32:00.000 UTC,1.26341,1.26392,1.26339,1.26375,248.31
01.02.2017 15:33:00.000 UTC,1.26377,1.26392,1.26366,1.26373,189.11
01.02.2017 15:34:00.000 UTC,1.26371,1.26398,1.26362,1.26385,228.84
01.02.2017 15:35:00.000 UTC,1.26387,1.26387,1.26353,1.26354,199.94
01.02.2017 15:36:00.000 UTC,1.26348,1.26364,1.26341,1.26353,130.08
01.02.2017 15:37:00.000 UTC,1.26353,1.26395,1.26352,1.2639,242.32
01.02.2017 15:38:00.000 UTC,1.26389,1.2643,1.26386,1.2641,169.83
01.02.2017 15:39:00.000 UTC,1.26411,1.26445,1.26389,1.26421,234.62
01.02.2017 15:40:00.000 UTC,1.26418,1.26458,1.26417,1.26444,229.84
01.02.2017 15:41:00.000 UTC,1.26446,1.26471,1.26441,1.26463,126.37
01.02.2017 15:42:00.000 UTC,1.26461,1.26462,1.26442,1.2645,165.34
01.02.2017 15:43:00.000 UTC,1.26449,1.26454,1.26385,1.26405,234.29
01.02.2017 15:44:00.000 UTC,1.26405,1.26439,1.26401,1.26435,235.24
01.02.2017 15:45:00.000 UTC,1.26435,1.26443,1.26428,1.2643,224.56
01.02.2017 15:46:00.000 UTC,1.26433,1.26468,1.26432,1.26445,162.56
01.02.2017 15:47:00.000 UTC,1.26444,1.2645,1.26421,1.26438,144.13
01.02.2017 15:48:00.000 UTC,1.2644,1.2644,1.2638,1.26392,226.48
01.02.2017 15:49:00.000 UTC,1.26392,1.264,1.26365,1.26369,159.93
01.02.2017 15:50:00.000 UTC,1.26371,1.26389,1.26365,1.26373,273.76
01.02.2017 15:51:00.000 UTC,1.26375,1.26375,1.26318,1.26327,238.6
01.02.2017 15:52:00.000 UTC,1.26327,1.26397,1.26327,1.26386,217.4
01.02.2017 15:53:00.000 UTC,1.26387,1.26404,1.26363,1.26395,130.4
01.02.2017 15:54:00.000 UTC,1.26397,1.26407,1.26387,1.26392,140.83
01.02.2017 15:55:00.000 UTC,1.26389,1.26395,1.26362,1.2638,148.64
01.02.2017 15:56:00.000 UTC,1.26382,1.26425,1.26382,1.26416,143.16
01.02.2017 15:57:00.000 UTC,1.26418,1.26479,1.26413,1.26472,258.9
01.02.2017 15:58:00.000 UTC,1.26474,1.26484,1.26445,1.26467,286.25
01.02.2017 15:59:00.000 UTC,1.26463,1.26481,1.26459,1.26466,267.95
01.02.2017 16:00:00.000 UTC,1.26469,1.26481,1.26441,1.26457,271.05
01.02.2017 16:01:00.000 UTC,1.26458,1.26476,1.26453,1.26476,220.31
01.02.2017 16:02:00.000 UTC,1.26476,1.26483,1.2643,1.26463,206.07
01.02.2017 16:03:00.000 UTC,1.26461,1.26463,1.26409,1.26454,188.79
01.02.2017 16:04:00.000 UTC,1.26454,1.26472,1.26449,1.26472,202.34
01.02.2017 16:05:00.000 UTC,1.26474,1.26483,1.26469,1.26475,132.1
01.02.2017 16:06:00.000 UTC,1.26474,1.26484,1.26439,1.26441,121.77
01.02.2017 16:07:00.000 UTC,1.26443,1.26458,1.26428,1.26454,117.23
01.02.2017 16:08:00.000 UTC,1.26454,1.26468,1.26426,1.26426,107.92
01.02.2017 16:09:00.000 UTC,1.26428,1.26454,1.26408,1.26441,186.46
01.02.2017 16:10:00.000 UTC,1.26442,1.26444,1.26399,1.26414,135.48
01.02.2017 16:11:00.000 UTC,1.26415,1.26419,1.26346,1.26414,343.04
01.02.2017 16:12:00.000 UTC,1.26414,1.26435,1.26369,1.26404,205.83
01.02.2017 16:13:00.000 UTC,1.26404,1.26412,1.26394,1.26412,98.62
01.02.2017 16:14:00.000 UTC,1.26412,1.26418,1.26382,1.26403,228.7
