UTC,Open,High,Low,Close,Volume
06.03.2020 00:00:00.000 UTC,46.216,46.226,46.206,46.206,0.0007
06.03.2020 00:01:00.000 UTC,46.196,46.236,46.196,46.236,0.001
06.03.2020 00:02:00.000 UTC,46.256,46.286,46.256,46.266,0.00075
06.03.2020 00:03:00.000 UTC,46.276,46.286,46.246,46.246,0.00195
06.03.2020 00:04:00.000 UTC,46.236,46.266,46.226,46.246,0.0011
06.03.2020 00:05:00.000 UTC,46.256,46.266,46.246,46.246,0.00165
06.03.2020 00:06:00.000 UTC,46.236,46.246,46.206,46.206,0.00345
06.03.2020 00:07:00.000 UTC,46.216,46.236,46.216,46.236,0.00135
06.03.2020 00:08:00.000 UTC,46.231,46.246,46.226,46.236,0.001
06.03.2020 00:09:00.000 UTC,46.226,46.256,46.226,46.256,0.00185
06.03.2020 00:10:00.000 UTC,46.266,46.266,46.246,46.266,0.0015
06.03.2020 00:11:00.000 UTC,46.256,46.296,46.256,46.296,0.00135
06.03.2020 00:12:00.000 UTC,46.291,46.296,46.276,46.286,0.0012
06.03.2020 00:13:00.000 UTC,46.276,46.296,46.276,46.276,0.0013
06.03.2020 00:14:00.000 UTC,46.281,46.286,46.266,46.276,0.0027
06.03.2020 00:15:00.000 UTC,46.266,46.316,46.266,46.316,0.00155
06.03.2020 00:16:00.000 UTC,46.306,46.356,46.306,46.356,0.0007
06.03.2020 00:17:00.000 UTC,46.346,46.356,46.336,46.356,0.0009
06.03.2020 00:18:00.000 UTC,46.336,46.356,46.326,46.346,0.00115
06.03.2020 00:19:00.000 UTC,46.336,46.356,46.336,46.356,0.0007
06.03.2020 00:20:00.000 UTC,46.346,46.356,46.346,46.356,0.00035
06.03.2020 00:21:00.000 UTC,46.346,46.356,46.346,46.356,0.00015
06.03.2020 00:22:00.000 UTC,46.346,46.356,46.336,46.336,0.0009
06.03.2020 00:23:00.000 UTC,46.346,46.346,46.326,46.326,0.0004
06.03.2020 00:24:00.000 UTC,46.336,46.356,46.336,46.356,0.00015
06.03.2020 00:25:00.000 UTC,46.346,46.346,46.316,46.326,0.0014
06.03.2020 00:26:00.000 UTC,46.316,46.336,46.316,46.336,0.0007
06.03.2020 00:27:00.000 UTC,46.331,46.331,46.326,46.326,0.0002
06.03.2020 00:28:00.000 UTC,46.336,46.346,46.326,46.336,0.00075
06.03.2020 00:29:00.000 UTC,46.326,46.326,46.306,46.316,0.00085
06.03.2020 00:30:00.000 UTC,46.326,46.326,46.316,46.326,0.00105
06.03.2020 00:31:00.000 UTC,46.321,46.336,46.316,46.326,0.0004
06.03.2020 00:32:00.000 UTC,46.316,46.316,46.316,46.316,0.00005
06.03.2020 00:33:00.000 UTC,46.306,46.316,46.306,46.306,0.0018
06.03.2020 00:34:00.000 UTC,46.296,46.296,46.256,46.266,0.0005
06.03.2020 00:35:00.000 UTC,46.261,46.261,46.236,46.246,0.0006
06.03.2020 00:36:00.000 UTC,46.251,46.266,46.251,46.256,0.0012
06.03.2020 00:37:00.000 UTC,46.246,46.246,46.186,46.196,0.00235
06.03.2020 00:38:00.000 UTC,46.186,46.186,46.116,46.126,0.00215
06.03.2020 00:39:00.000 UTC,46.136,46.176,46.136,46.171,0.00055
06.03.2020 00:40:00.000 UTC,46.166,46.176,46.096,46.106,0.0029
06.03.2020 00:41:00.000 UTC,46.116,46.156,46.116,46.126,0.00155
06.03.2020 00:42:00.000 UTC,46.131,46.136,46.106,46.116,0.0019
06.03.2020 00:43:00.000 UTC,46.106,46.116,46.106,46.106,0.0012
06.03.2020 00:44:00.000 UTC,46.116,46.116,46.106,46.106,0.0009
06.03.2020 00:45:00.000 UTC,46.111,46.111,46.036,46.066,0.0024
06.03.2020 00:46:00.000 UTC,46.056,46.076,46.056,46.066,0.0007
06.03.2020 00:47:00.000 UTC,46.056,46.066,46.026,46.046,0.00245
06.03.2020 00:48:00.000 UTC,46.036,46.066,46.036,46.061,0.0017
06.03.2020 00:49:00.000 UTC,46.056,46.096,46.056,46.086,0.00185
06.03.2020 00:50:00.000 UTC,46.091,46.126,46.081,46.116,0.0015
06.03.2020 00:51:00.000 UTC,46.121,46.126,46.096,46.116,0.0015
06.03.2020 00:52:00.000 UTC,46.126,46.126,46.096,46.106,0.00105
06.03.2020 00:53:00.000 UTC,46.116,46.136,46.116,46.126,0.00115
06.03.2020 00:54:00.000 UTC,46.116,46.126,46.106,46.116,0.0013
06.03.2020 00:55:00.000 UTC,46.126,46.166,46.121,46.156,0.00145
06.03.2020 00:56:00.000 UTC,46.166,46.171,46.146,46.156,0.0011
06.03.2020 00:57:00.000 UTC,46.146,46.166,46.106,46.116,0.00125
06.03.2020 00:58:00.000 UTC,46.126,46.166,46.126,46.156,0.0005
06.03.2020 00:59:00.000 UTC,46.171,46.176,46.141,46.146,0.0011
06.03.2020 01:00:00.000 UTC,46.151,46.296,46.151,46.286,0.010087
06.03.2020 01:01:00.000 UTC,46.296,46.296,46.176,46.176,0.00475
06.03.2020 01:02:00.000 UTC,46.186,46.276,46.156,46.271,0.00475
06.03.2020 01:03:00.000 UTC,46.276,46.286,46.246,46.271,0.00595
06.03.2020 01:04:00.000 UTC,46.266,46.315,46.256,46.315,0.0052
06.03.2020 01:05:00.000 UTC,46.306,46.306,46.236,46.241,0.006025
06.03.2020 01:06:00.000 UTC,46.236,46.236,46.181,46.186,0.00625
06.03.2020 01:07:00.000 UTC,46.176,46.181,46.136,46.136,0.00445
06.03.2020 01:08:00.000 UTC,46.146,46.166,46.116,46.116,0.009936
06.03.2020 01:09:00.000 UTC,46.101,46.106,46.031,46.036,0.009
06.03.2020 01:10:00.000 UTC,46.046,46.076,46.036,46.066,0.005
06.03.2020 01:11:00.000 UTC,46.056,46.066,46.036,46.036,0.005825
06.03.2020 01:12:00.000 UTC,46.016,46.026,45.946,45.956,0.00565
06.03.2020 01:13:00.000 UTC,45.946,45.986,45.911,45.916,0.0061
06.03.2020 01:14:00.000 UTC,45.911,45.916,45.856,45.866,0.007512
06.03.2020 01:15:00.000 UTC,45.861,45.926,45.846,45.906,0.004925
06.03.2020 01:16:00.000 UTC,45.896,45.946,45.886,45.946,0.0036
06.03.2020 01:17:00.000 UTC,45.936,45.946,45.886,45.896,0.00365
06.03.2020 01:18:00.000 UTC,45.906,45.906,45.876,45.896,0.00245
06.03.2020 01:19:00.000 UTC,45.901,45.921,45.896,45.916,0.0031
06.03.2020 01:20:00.000 UTC,45.906,45.916,45.861,45.866,0.007175
06.03.2020 01:21:00.000 UTC,45.856,45.876,45.856,45.876,0.00505
06.03.2020 01:22:00.000 UTC,45.866,45.886,45.856,45.866,0.00335
06.03.2020 01:23:00.000 UTC,45.856,45.886,45.826,45.886,0.00425
06.03.2020 01:24:00.000 UTC,45.876,45.946,45.876,45.946,0.0021
06.03.2020 01:25:00.000 UTC,45.941,45.946,45.936,45.946,0.0035
06.03.2020 01:26:00.000 UTC,45.936,45.946,45.906,45.926,0.0036
06.03.2020 01:27:00.000 UTC,45.916,45.926,45.896,45.926,0.001
06.03.2020 01:28:00.000 UTC,45.936,45.936,45.886,45.886,0.00255
06.03.2020 01:29:00.000 UTC,45.896,45.916,45.886,45.896,0.00275
06.03.2020 01:30:00.000 UTC,45.901,45.936,45.866,45.926,0.0038
06.03.2020 01:31:00.000 UTC,45.916,45.936,45.906,45.936,0.00275
06.03.2020 01:32:00.000 UTC,45.926,45.946,45.916,45.946,0.00295
06.03.2020 01:33:00.000 UTC,45.941,45.946,45.926,45.936,0.002175
06.03.2020 01:34:00.000 UTC,45.926,45.936,45.916,45.936,0.0028
06.03.2020 01:35:00.000 UTC,45.926,45.986,45.926,45.986,0.00175
06.03.2020 01:36:00.000 UTC,45.976,46.006,45.976,45.976,0.00355
06.03.2020 01:37:00.000 UTC,45.971,45.976,45.926,45.926,0.00255
06.03.2020 01:38:00.000 UTC,45.916,45.946,45.916,45.936,0.00145
06.03.2020 01:39:00.000 UTC,45.931,45.946,45.926,45.936,0.0016
06.03.2020 01:40:00.000 UTC,45.931,45.976,45.926,45.946,0.00295
06.03.2020 01:41:00.000 UTC,45.936,45.966,45.936,45.966,0.0017
06.03.2020 01:42:00.000 UTC,45.976,45.996,45.966,45.976,0.00265
06.03.2020 01:43:00.000 UTC,45.966,45.986,45.966,45.976,0.00295
06.03.2020 01:44:00.000 UTC,45.981,46.016,45.976,46.016,0.003
06.03.2020 01:45:00.000 UTC,46.006,46.016,45.966,45.966,0.00375
06.03.2020 01:46:00.000 UTC,45.976,45.976,45.946,45.956,0.00545
06.03.2020 01:47:00.000 UTC,45.951,45.956,45.926,45.946,0.0021
06.03.2020 01:48:00.000 UTC,45.956,45.966,45.926,45.946,0.003
06.03.2020 01:49:00.000 UTC,45.941,45.946,45.896,45.906,0.0033
06.03.2020 01:50:00.000 UTC,45.896,45.896,45.856,45.866,0.0047
06.03.2020 01:51:00.000 UTC,45.861,45.886,45.836,45.851,0.0046
06.03.2020 01:52:00.000 UTC,45.856,45.866,45.826,45.826,0.00495
06.03.2020 01:53:00.000 UTC,45.816,45.836,45.816,45.816,0.00505
06.03.2020 01:54:00.000 UTC,45.806,45.826,45.796,45.806,0.003225
06.03.2020 01:55:00.000 UTC,45.796,45.816,45.766,45.776,0.0036
06.03.2020 01:56:00.000 UTC,45.771,45.771,45.746,45.746,0.0054
06.03.2020 01:57:00.000 UTC,45.736,45.756,45.706,45.741,0.0074
06.03.2020 01:58:00.000 UTC,45.746,45.746,45.706,45.736,0.006312
06.03.2020 01:59:00.000 UTC,45.726,45.756,45.726,45.746,0.0048
06.03.2020 02:00:00.000 UTC,45.751,45.796,45.746,45.756,0.003362
06.03.2020 02:01:00.000 UTC,45.746,45.756,45.546,45.596,0.013574
06.03.2020 02:02:00.000 UTC,45.586,45.616,45.556,45.566,0.00535
06.03.2020 02:03:00.000 UTC,45.576,45.576,45.536,45.576,0.00335
06.03.2020 02:04:00.000 UTC,45.586,45.656,45.586,45.646,0.00285
06.03.2020 02:05:00.000 UTC,45.641,45.646,45.606,45.636,0.00305
06.03.2020 02:06:00.000 UTC,45.631,45.636,45.576,45.576,0.0055
06.03.2020 02:07:00.000 UTC,45.586,45.596,45.536,45.566,0.00405
06.03.2020 02:08:00.000 UTC,45.571,45.636,45.546,45.596,0.00545
06.03.2020 02:09:00.000 UTC,45.606,45.616,45.576,45.596,0.00305
06.03.2020 02:10:00.000 UTC,45.606,45.606,45.546,45.561,0.006125
06.03.2020 02:11:00.000 UTC,45.566,45.576,45.396,45.446,0.006395
06.03.2020 02:12:00.000 UTC,45.456,45.466,45.436,45.441,0.00495
06.03.2020 02:13:00.000 UTC,45.436,45.436,45.346,45.366,0.004525
06.03.2020 02:14:00.000 UTC,45.356,45.386,45.331,45.376,0.00325
06.03.2020 02:15:00.000 UTC,45.386,45.446,45.376,45.436,0.00365
06.03.2020 02:16:00.000 UTC,45.446,45.486,45.416,45.466,0.00415
06.03.2020 02:17:00.000 UTC,45.476,45.536,45.466,45.526,0.0072
06.03.2020 02:18:00.000 UTC,45.535,45.586,45.535,45.556,0.0053
