UTC,Open,High,Low,Close,Volume
02.01.2018 17:27:00.000 UTC,152.582,152.597,152.575,152.589,128.19
02.01.2018 17:28:00.000 UTC,152.592,152.604,152.578,152.587,202.21
02.01.2018 17:29:00.000 UTC,152.587,152.595,152.581,152.589,89.74
02.01.2018 17:30:00.000 UTC,152.589,152.589,152.57,152.582,110.57
02.01.2018 17:31:00.000 UTC,152.582,152.615,152.582,152.615,66.96
02.01.2018 17:32:00.000 UTC,152.626,152.629,152.614,152.614,61.41
02.01.2018 17:33:00.000 UTC,152.614,152.631,152.614,152.619,128.85
02.01.2018 17:34:00.000 UTC,152.618,152.621,152.614,152.621,82.43
02.01.2018 17:35:00.000 UTC,152.621,152.621,152.586,152.588,161.48
02.01.2018 17:36:00.000 UTC,152.588,152.612,152.588,152.6,132.57
02.01.2018 17:37:00.000 UTC,152.601,152.61,152.598,152.601,135.97
02.01.2018 17:38:00.000 UTC,152.601,152.625,152.589,152.594,78.31
02.01.2018 17:39:00.000 UTC,152.593,152.602,152.582,152.583,94.45
02.01.2018 17:40:00.000 UTC,152.584,152.584,152.57,152.581,106.69
02.01.2018 17:41:00.000 UTC,152.581,152.592,152.578,152.59,109.6
02.01.2018 17:42:00.000 UTC,152.589,152.59,152.569,152.569,127.04
02.01.2018 17:43:00.000 UTC,152.568,152.573,152.566,152.57,68.56
02.01.2018 17:44:00.000 UTC,152.569,152.598,152.566,152.586,123.96
02.01.2018 17:45:00.000 UTC,152.586,152.586,152.572,152.575,86.46
02.01.2018 17:46:00.000 UTC,152.575,152.575,152.562,152.568,97.51
02.01.2018 17:47:00.000 UTC,152.568,152.569,152.537,152.537,115.63
02.01.2018 17:48:00.000 UTC,152.536,152.545,152.525,152.527,91.19
02.01.2018 17:49:00.000 UTC,152.528,152.538,152.519,152.519,88.98
02.01.2018 17:50:00.000 UTC,152.522,152.531,152.521,152.531,112.14
02.01.2018 17:51:00.000 UTC,152.53,152.548,152.525,152.542,86.22
02.01.2018 17:52:00.000 UTC,152.542,152.554,152.538,152.541,86.46
02.01.2018 17:53:00.000 UTC,152.541,152.578,152.541,152.572,106.4
02.01.2018 17:54:00.000 UTC,152.573,152.581,152.541,152.56,139.43
02.01.2018 17:55:00.000 UTC,152.559,152.571,152.534,152.552,186.08
02.01.2018 17:56:00.000 UTC,152.552,152.577,152.552,152.559,124.66
02.01.2018 17:57:00.000 UTC,152.558,152.56,152.523,152.528,144.27
02.01.2018 17:58:00.000 UTC,152.529,152.533,152.506,152.509,148.17
02.01.2018 17:59:00.000 UTC,152.51,152.534,152.499,152.531,161.91
02.01.2018 18:00:00.000 UTC,152.531,152.538,152.521,152.534,85.38
02.01.2018 18:01:00.000 UTC,152.534,152.534,152.501,152.513,84.12
