UTC,Open,High,Low,Close,Volume
06.03.2020 00:28:00.000 UTC,0.88619,0.88631,0.88619,0.88628,37.59
06.03.2020 00:29:00.000 UTC,0.88626,0.88628,0.88587,0.88589,160.09
06.03.2020 00:30:00.000 UTC,0.88588,0.88589,0.88479,0.88499,402.69
06.03.2020 00:31:00.000 UTC,0.88501,0.88552,0.88501,0.88548,170.58
06.03.2020 00:32:00.000 UTC,0.88547,0.88564,0.88493,0.88494,196.64
06.03.2020 00:33:00.000 UTC,0.88494,0.88507,0.88468,0.885,134.35
06.03.2020 00:34:00.000 UTC,0.88501,0.8853,0.88497,0.88503,161.26
06.03.2020 00:35:00.000 UTC,0.88501,0.88522,0.88471,0.88519,213.22
06.03.2020 00:36:00.000 UTC,0.88521,0.88553,0.88519,0.88541,122.1
06.03.2020 00:37:00.000 UTC,0.88545,0.88557,0.88534,0.88542,150.54
06.03.2020 00:38:00.000 UTC,0.8854,0.88562,0.8854,0.88546,177.51
06.03.2020 00:39:00.000 UTC,0.88546,0.88558,0.88542,0.88543,82.3
06.03.2020 00:40:00.000 UTC,0.88554,0.88559,0.88537,0.88542,152.62
06.03.2020 00:41:00.000 UTC,0.88547,0.88556,0.88541,0.88552,97.09
06.03.2020 00:42:00.000 UTC,0.88551,0.88569,0.88547,0.88556,69.8
06.03.2020 00:43:00.000 UTC,0.88555,0.88557,0.88552,0.88556,27.4
06.03.2020 00:44:00.000 UTC,0.88557,0.88581,0.88555,0.88557,63.4
06.03.2020 00:45:00.000 UTC,0.88559,0.88562,0.8854,0.88549,64.74
06.03.2020 00:46:00.000 UTC,0.88548,0.88558,0.88534,0.88539,110.37
06.03.2020 00:47:00.000 UTC,0.88539,0.88552,0.88528,0.88549,128.64
06.03.2020 00:48:00.000 UTC,0.8855,0.88564,0.88549,0.88549,106.15
06.03.2020 00:49:00.000 UTC,0.88549,0.88558,0.88546,0.88546,67.88
06.03.2020 00:50:00.000 UTC,0.88546,0.88557,0.88546,0.88547,46.4
06.03.2020 00:51:00.000 UTC,0.88547,0.88553,0.88538,0.8855,82.48
06.03.2020 00:52:00.000 UTC,0.88549,0.8855,0.88534,0.88543,38.5
06.03.2020 00:53:00.000 UTC,0.88544,0.88556,0.88533,0.88538,53.09
06.03.2020 00:54:00.000 UTC,0.88535,0.88535,0.8848,0.88496,182.07
06.03.2020 00:55:00.000 UTC,0.88497,0.88519,0.88492,0.88519,130.62
06.03.2020 00:56:00.000 UTC,0.88519,0.88519,0.88508,0.8851,28.44
06.03.2020 00:57:00.000 UTC,0.8851,0.88515,0.88503,0.88509,61.37
06.03.2020 00:58:00.000 UTC,0.8851,0.88519,0.88499,0.88502,202.86
06.03.2020 00:59:00.000 UTC,0.88503,0.88533,0.88502,0.88522,129.35
06.03.2020 01:00:00.000 UTC,0.88521,0.88523,0.88505,0.88517,139.19
06.03.2020 01:01:00.000 UTC,0.88517,0.88521,0.8849,0.88493,140.23
06.03.2020 01:02:00.000 UTC,0.88494,0.88509,0.88493,0.88502,132.06
06.03.2020 01:03:00.000 UTC,0.88504,0.88506,0.88491,0.885,81.03
06.03.2020 01:04:00.000 UTC,0.88499,0.88515,0.88499,0.88514,108.28
06.03.2020 01:05:00.000 UTC,0.88515,0.88518,0.88493,0.88496,99.49
06.03.2020 01:06:00.000 UTC,0.88496,0.88502,0.8848,0.88499,115.5
06.03.2020 01:07:00.000 UTC,0.88497,0.88504,0.88482,0.88483,92.87
06.03.2020 01:08:00.000 UTC,0.88485,0.88492,0.88477,0.88478,138.04
06.03.2020 01:09:00.000 UTC,0.88478,0.88478,0.88463,0.88473,104.45
06.03.2020 01:10:00.000 UTC,0.88477,0.88494,0.88473,0.88494,106.88
06.03.2020 01:11:00.000 UTC,0.88493,0.88496,0.88484,0.88485,125.96
06.03.2020 01:12:00.000 UTC,0.88489,0.8849,0.88481,0.88482,116.62
06.03.2020 01:13:00.000 UTC,0.88483,0.88484,0.88456,0.88462,182.21
