UTC,Open,High,Low,Close,Volume
03.01.2017 06:57:00.000 UTC,0.69707,0.6971,0.69704,0.69706,38.13
03.01.2017 06:58:00.000 UTC,0.69706,0.69706,0.69706,0.69706,11
03.01.2017 06:59:00.000 UTC,0.69705,0.69705,0.69695,0.69698,36
03.01.2017 07:00:00.000 UTC,0.69701,0.69703,0.69681,0.69682,27.74
03.01.2017 07:01:00.000 UTC,0.69683,0.69683,0.69661,0.69664,98.62
03.01.2017 07:02:00.000 UTC,0.69663,0.69664,0.69652,0.69652,137.74
03.01.2017 07:03:00.000 UTC,0.69651,0.69655,0.69631,0.69632,122.09
03.01.2017 07:04:00.000 UTC,0.69633,0.69637,0.6963,0.69631,68.23
03.01.2017 07:05:00.000 UTC,0.69632,0.69632,0.6959,0.69598,103.98
03.01.2017 07:06:00.000 UTC,0.69597,0.69604,0.69587,0.69589,93.61
03.01.2017 07:07:00.000 UTC,0.69588,0.696,0.69588,0.69596,86.11
03.01.2017 07:08:00.000 UTC,0.69597,0.69606,0.69596,0.69604,85.03
03.01.2017 07:09:00.000 UTC,0.69605,0.69605,0.69595,0.69596,96.5
03.01.2017 07:10:00.000 UTC,0.69594,0.69594,0.69564,0.69565,139.91
03.01.2017 07:11:00.000 UTC,0.69564,0.69575,0.69543,0.69549,106.58
03.01.2017 07:12:00.000 UTC,0.69549,0.69549,0.69524,0.6953,98.96
03.01.2017 07:13:00.000 UTC,0.69529,0.69533,0.69526,0.69526,61.74
03.01.2017 07:14:00.000 UTC,0.69526,0.69535,0.69514,0.69514,38.72
03.01.2017 07:15:00.000 UTC,0.69515,0.69533,0.69514,0.69524,45.35
03.01.2017 07:16:00.000 UTC,0.69524,0.69525,0.69522,0.69524,17.5
03.01.2017 07:17:00.000 UTC,0.69523,0.69523,0.6949,0.69502,46
03.01.2017 07:18:00.000 UTC,0.695,0.69502,0.69484,0.69484,41.62
03.01.2017 07:19:00.000 UTC,0.69483,0.69492,0.69481,0.69484,87
03.01.2017 07:20:00.000 UTC,0.69481,0.69485,0.69455,0.6946,69.11
03.01.2017 07:21:00.000 UTC,0.69463,0.69477,0.69463,0.69472,69.1
03.01.2017 07:22:00.000 UTC,0.69472,0.69488,0.6947,0.69486,27.6
03.01.2017 07:23:00.000 UTC,0.69487,0.69496,0.69487,0.69495,35.24
03.01.2017 07:24:00.000 UTC,0.69496,0.695,0.69488,0.69488,68.08
03.01.2017 07:25:00.000 UTC,0.69492,0.69506,0.69491,0.69498,67.56
03.01.2017 07:26:00.000 UTC,0.69499,0.69505,0.69477,0.69487,117.35
03.01.2017 07:27:00.000 UTC,0.69489,0.69497,0.69472,0.69477,45.86
03.01.2017 07:28:00.000 UTC,0.69476,0.69478,0.69453,0.69458,67.35
03.01.2017 07:29:00.000 UTC,0.69457,0.69468,0.69457,0.69468,40.18
03.01.2017 07:30:00.000 UTC,0.69467,0.6947,0.6946,0.69464,74.94
03.01.2017 07:31:00.000 UTC,0.69465,0.69467,0.69458,0.69458,21.62
03.01.2017 07:32:00.000 UTC,0.69458,0.69468,0.69458,0.6946,26.5
03.01.2017 07:33:00.000 UTC,0.69459,0.69466,0.69458,0.69459,32.64
03.01.2017 07:34:00.000 UTC,0.6946,0.6946,0.69459,0.69459,6
03.01.2017 07:35:00.000 UTC,0.69461,0.69461,0.69439,0.69442,43.78
03.01.2017 07:36:00.000 UTC,0.69439,0.69439,0.69438,0.69438,4.5
03.01.2017 07:37:00.000 UTC,0.6944,0.69447,0.69438,0.69438,28.61
03.01.2017 07:38:00.000 UTC,0.69441,0.69466,0.69441,0.69455,36.23
03.01.2017 07:39:00.000 UTC,0.69454,0.69454,0.69437,0.69437,45.12
03.01.2017 07:40:00.000 UTC,0.69435,0.69438,0.69426,0.69426,30.37
03.01.2017 07:41:00.000 UTC,0.69425,0.69425,0.6939,0.69392,74.75
03.01.2017 07:42:00.000 UTC,0.69394,0.69403,0.69392,0.69393,37.07
03.01.2017 07:43:00.000 UTC,0.69393,0.69396,0.69383,0.69383,56.37
03.01.2017 07:44:00.000 UTC,0.69385,0.69385,0.69377,0.69384,37.62
03.01.2017 07:45:00.000 UTC,0.69385,0.69387,0.69382,0.69387,24.25
03.01.2017 07:46:00.000 UTC,0.6939,0.69394,0.69386,0.69394,52.37
03.01.2017 07:47:00.000 UTC,0.69398,0.69424,0.69398,0.69416,72.1
03.01.2017 07:48:00.000 UTC,0.69416,0.6942,0.69416,0.69418,86.75
03.01.2017 07:49:00.000 UTC,0.69416,0.69418,0.69384,0.69388,47.5
03.01.2017 07:50:00.000 UTC,0.69387,0.69399,0.69385,0.69397,73.97
03.01.2017 07:51:00.000 UTC,0.69397,0.69398,0.69391,0.69393,87.24
03.01.2017 07:52:00.000 UTC,0.69393,0.69394,0.69386,0.69387,28.25
03.01.2017 07:53:00.000 UTC,0.69387,0.6941,0.69387,0.69408,52.72
03.01.2017 07:54:00.000 UTC,0.69407,0.6941,0.69407,0.69407,41
03.01.2017 07:55:00.000 UTC,0.69407,0.69409,0.69406,0.69406,23.25
03.01.2017 07:56:00.000 UTC,0.69405,0.69422,0.69405,0.6942,79.76
03.01.2017 07:57:00.000 UTC,0.6942,0.6943,0.6942,0.6943,24.87
03.01.2017 07:58:00.000 UTC,0.69432,0.69448,0.69432,0.69448,54.61
03.01.2017 07:59:00.000 UTC,0.6945,0.69471,0.69448,0.69459,110.08
03.01.2017 08:00:00.000 UTC,0.69454,0.69469,0.69448,0.69469,169.95
03.01.2017 08:01:00.000 UTC,0.69469,0.69482,0.69469,0.69481,79.12
03.01.2017 08:02:00.000 UTC,0.69482,0.69483,0.69477,0.6948,236.87
03.01.2017 08:03:00.000 UTC,0.6948,0.69492,0.69478,0.69479,114.19
03.01.2017 08:04:00.000 UTC,0.6948,0.69482,0.69475,0.69478,56.71
03.01.2017 08:05:00.000 UTC,0.69478,0.69502,0.69478,0.69501,183.38
03.01.2017 08:06:00.000 UTC,0.69501,0.69542,0.69501,0.69524,169.5
03.01.2017 08:07:00.000 UTC,0.69522,0.69522,0.69513,0.69515,57.12
03.01.2017 08:08:00.000 UTC,0.69516,0.69519,0.6951,0.6951,60.62
03.01.2017 08:09:00.000 UTC,0.69509,0.6951,0.69497,0.69509,43.89
03.01.2017 08:10:00.000 UTC,0.6951,0.69511,0.69507,0.69509,30.11
03.01.2017 08:11:00.000 UTC,0.69509,0.69509,0.69493,0.69497,45.15
03.01.2017 08:12:00.000 UTC,0.69497,0.69497,0.69488,0.6949,22.25
03.01.2017 08:13:00.000 UTC,0.6949,0.6951,0.69489,0.69509,45.24
03.01.2017 08:14:00.000 UTC,0.69508,0.6951,0.69504,0.6951,40.5
03.01.2017 08:15:00.000 UTC,0.6951,0.6951,0.695,0.69506,76.1
03.01.2017 08:16:00.000 UTC,0.69506,0.69509,0.69499,0.69499,34.49
03.01.2017 08:17:00.000 UTC,0.69499,0.69499,0.6948,0.6948,39.6
03.01.2017 08:18:00.000 UTC,0.6948,0.69481,0.69471,0.69477,68.31
03.01.2017 08:19:00.000 UTC,0.69477,0.69479,0.69458,0.69458,72.48
03.01.2017 08:20:00.000 UTC,0.69458,0.6946,0.69457,0.69459,70.1
03.01.2017 08:21:00.000 UTC,0.69454,0.6946,0.6945,0.69459,83.68
03.01.2017 08:22:00.000 UTC,0.69459,0.69461,0.69449,0.6945,148
03.01.2017 08:23:00.000 UTC,0.69448,0.6945,0.69434,0.69436,84.57
03.01.2017 08:24:00.000 UTC,0.69436,0.69439,0.69428,0.69439,62.39
03.01.2017 08:25:00.000 UTC,0.69439,0.69451,0.69439,0.6945,39.75
03.01.2017 08:26:00.000 UTC,0.6945,0.69472,0.69449,0.69468,56.42
03.01.2017 08:27:00.000 UTC,0.69467,0.6947,0.69458,0.69459,41.46
03.01.2017 08:28:00.000 UTC,0.69458,0.6946,0.69448,0.6946,46.39
03.01.2017 08:29:00.000 UTC,0.6946,0.6947,0.69459,0.69468,84.25
03.01.2017 08:30:00.000 UTC,0.69468,0.69468,0.69451,0.69451,45.51
03.01.2017 08:31:00.000 UTC,0.69451,0.69458,0.69449,0.69457,74.96
03.01.2017 08:32:00.000 UTC,0.69455,0.69468,0.6945,0.69468,69.96
03.01.2017 08:33:00.000 UTC,0.69467,0.69479,0.6945,0.6945,84.08
03.01.2017 08:34:00.000 UTC,0.69449,0.69469,0.69445,0.69468,103.71
03.01.2017 08:35:00.000 UTC,0.69467,0.69488,0.69459,0.6947,80.85
03.01.2017 08:36:00.000 UTC,0.69471,0.6949,0.69469,0.69488,75.73
03.01.2017 08:37:00.000 UTC,0.6949,0.6949,0.69487,0.6949,32.74
03.01.2017 08:38:00.000 UTC,0.6949,0.69509,0.69487,0.69507,43.31
03.01.2017 08:39:00.000 UTC,0.69509,0.69518,0.69507,0.69509,73.57
03.01.2017 08:40:00.000 UTC,0.69509,0.69516,0.69505,0.69509,75.45
03.01.2017 08:41:00.000 UTC,0.69509,0.69528,0.69507,0.69522,109.94
03.01.2017 08:42:00.000 UTC,0.69522,0.6953,0.6952,0.69524,63.77
03.01.2017 08:43:00.000 UTC,0.69522,0.69528,0.69519,0.69521,47.58
03.01.2017 08:44:00.000 UTC,0.69519,0.6952,0.695,0.6951,62.95
03.01.2017 08:45:00.000 UTC,0.6951,0.6952,0.69508,0.69518,63.99
03.01.2017 08:46:00.000 UTC,0.69518,0.69519,0.6951,0.6951,63.16
03.01.2017 08:47:00.000 UTC,0.6951,0.69529,0.69509,0.6952,53.79
03.01.2017 08:48:00.000 UTC,0.6952,0.69529,0.69519,0.69519,57.8
03.01.2017 08:49:00.000 UTC,0.69519,0.69539,0.69519,0.69533,82.59
03.01.2017 08:50:00.000 UTC,0.69531,0.69534,0.69518,0.69521,84.51
03.01.2017 08:51:00.000 UTC,0.69521,0.69528,0.69518,0.69518,56.37
03.01.2017 08:52:00.000 UTC,0.69518,0.69522,0.69508,0.69518,60.99
03.01.2017 08:53:00.000 UTC,0.69518,0.69526,0.69518,0.69521,65.55
03.01.2017 08:54:00.000 UTC,0.6952,0.6952,0.69517,0.6952,68.32
03.01.2017 08:55:00.000 UTC,0.6952,0.69523,0.69511,0.6952,64.26
03.01.2017 08:56:00.000 UTC,0.69519,0.69521,0.69515,0.69518,35.42
03.01.2017 08:57:00.000 UTC,0.69517,0.6952,0.69508,0.69509,65.18
03.01.2017 08:58:00.000 UTC,0.69509,0.69509,0.69488,0.69488,63.8
03.01.2017 08:59:00.000 UTC,0.69488,0.69498,0.69468,0.69478,81.5
03.01.2017 09:00:00.000 UTC,0.69478,0.69488,0.69463,0.69463,120.75
03.01.2017 09:01:00.000 UTC,0.69464,0.69468,0.69445,0.69445,41.09
03.01.2017 09:02:00.000 UTC,0.69445,0.69445,0.69445,0.69445,2.1
03.01.2017 09:03:00.000 UTC,0.69445,0.69457,0.69408,0.69408,71.65
03.01.2017 09:04:00.000 UTC,0.69407,0.6941,0.69397,0.69409,74.46
03.01.2017 09:05:00.000 UTC,0.69408,0.69422,0.69408,0.69415,66.42
03.01.2017 09:06:00.000 UTC,0.69415,0.6943,0.6941,0.69419,38.17
03.01.2017 09:07:00.000 UTC,0.6942,0.69426,0.69412,0.69417,55.99
03.01.2017 09:08:00.000 UTC,0.69417,0.69441,0.69415,0.69438,60.97
03.01.2017 09:09:00.000 UTC,0.69438,0.6945,0.69436,0.69447,56.61
03.01.2017 09:10:00.000 UTC,0.69447,0.69447,0.69434,0.69438,28.87
03.01.2017 09:11:00.000 UTC,0.69437,0.69447,0.69434,0.69447,44.87
03.01.2017 09:12:00.000 UTC,0.69447,0.69458,0.69447,0.69447,29.36
03.01.2017 09:13:00.000 UTC,0.69448,0.69451,0.69442,0.69447,37.12
03.01.2017 09:14:00.000 UTC,0.69446,0.69448,0.69436,0.69437,77.73
03.01.2017 09:15:00.000 UTC,0.69437,0.69438,0.69427,0.69428,51
03.01.2017 09:16:00.000 UTC,0.6943,0.6943,0.69427,0.69428,28.12
03.01.2017 09:17:00.000 UTC,0.69427,0.69432,0.69416,0.6942,91.98
03.01.2017 09:18:00.000 UTC,0.6942,0.69438,0.69418,0.69428,105.97
03.01.2017 09:19:00.000 UTC,0.69428,0.6943,0.69418,0.6942,54.34
03.01.2017 09:20:00.000 UTC,0.6942,0.69421,0.69415,0.6942,80.59
03.01.2017 09:21:00.000 UTC,0.69419,0.6943,0.69416,0.6942,77.36
03.01.2017 09:22:00.000 UTC,0.69419,0.69449,0.69418,0.69442,46.24
03.01.2017 09:23:00.000 UTC,0.69442,0.69444,0.6943,0.69437,72.6
03.01.2017 09:24:00.000 UTC,0.69437,0.69437,0.69417,0.6942,43.61
03.01.2017 09:25:00.000 UTC,0.69421,0.69428,0.69418,0.69428,47.56
03.01.2017 09:26:00.000 UTC,0.69428,0.69428,0.69417,0.69417,13.37
03.01.2017 09:27:00.000 UTC,0.6941,0.69417,0.69402,0.69417,29.74
03.01.2017 09:28:00.000 UTC,0.69419,0.69429,0.69418,0.69427,43.75
03.01.2017 09:29:00.000 UTC,0.69428,0.69428,0.69395,0.69397,88.43
03.01.2017 09:30:00.000 UTC,0.694,0.69408,0.69393,0.69393,102.74
03.01.2017 09:31:00.000 UTC,0.69392,0.69396,0.69386,0.69388,31.5
03.01.2017 09:32:00.000 UTC,0.69387,0.69393,0.69386,0.69386,34.74
03.01.2017 09:33:00.000 UTC,0.69381,0.69386,0.69355,0.69357,135.61
03.01.2017 09:34:00.000 UTC,0.69357,0.69358,0.69346,0.69347,65.5
03.01.2017 09:35:00.000 UTC,0.69346,0.69349,0.69346,0.69348,51
03.01.2017 09:36:00.000 UTC,0.69349,0.69366,0.69338,0.69356,107.61
03.01.2017 09:37:00.000 UTC,0.69355,0.69355,0.69339,0.69345,53.12
03.01.2017 09:38:00.000 UTC,0.69346,0.69348,0.69337,0.69339,47.99
03.01.2017 09:39:00.000 UTC,0.69338,0.69349,0.69336,0.69348,17.5
03.01.2017 09:40:00.000 UTC,0.69347,0.69349,0.69346,0.69346,28.25
03.01.2017 09:41:00.000 UTC,0.69347,0.69348,0.69345,0.69347,7
03.01.2017 09:42:00.000 UTC,0.69346,0.69349,0.69333,0.69347,45
