UTC,Open,High,Low,Close,Volume
07.02.2018 08:55:00.000 UTC,2673.53,2673.531,2672.531,2673.13,0.03542
07.02.2018 08:56:00.000 UTC,2673.031,2673.53,2672.53,2673.031,0.04508
07.02.2018 08:57:00.000 UTC,2673.33,2673.531,2673.03,2673.531,0.06279
07.02.2018 08:58:00.000 UTC,2673.33,2673.531,2672.831,2673.531,0.02576
07.02.2018 08:59:00.000 UTC,2673.33,2674.331,2673.03,2674.331,0.02415
07.02.2018 09:00:00.000 UTC,2674.431,2674.53,2671.831,2672.831,0.07245
07.02.2018 09:01:00.000 UTC,2672.53,2673.331,2672.33,2673.331,0.05635
07.02.2018 09:02:00.000 UTC,2673.431,2673.431,2672.031,2672.031,0.03703
07.02.2018 09:03:00.000 UTC,2671.93,2673.031,2671.83,2672.831,0.03059
07.02.2018 09:04:00.000 UTC,2672.53,2672.83,2671.031,2671.531,0.02737
07.02.2018 09:05:00.000 UTC,2671.831,2672.831,2670.831,2671.53,0.08533
07.02.2018 09:06:00.000 UTC,2672.03,2672.331,2670.33,2670.53,0.06118
07.02.2018 09:07:00.000 UTC,2670.83,2670.831,2669.131,2669.531,0.06923
07.02.2018 09:08:00.000 UTC,2670.031,2670.33,2669.33,2670.031,0.06923
07.02.2018 09:09:00.000 UTC,2670.13,2670.531,2669.53,2669.53,0.02898
07.02.2018 09:10:00.000 UTC,2669.33,2669.53,2668.33,2668.53,0.08372
07.02.2018 09:11:00.000 UTC,2668.83,2669.331,2668.33,2669.33,0.08855
07.02.2018 09:12:00.000 UTC,2669.53,2670.031,2669.33,2669.53,0.04347
07.02.2018 09:13:00.000 UTC,2669.63,2671.03,2669.53,2671.03,0.0644
07.02.2018 09:14:00.000 UTC,2670.83,2671.531,2670.031,2671.531,0.0966
07.02.2018 09:15:00.000 UTC,2671.03,2672.031,2670.43,2671.831,0.05796
07.02.2018 09:16:00.000 UTC,2671.63,2671.63,2669.53,2669.531,0.04669
07.02.2018 09:17:00.000 UTC,2669.431,2672.531,2669.331,2672.13,0.07406
07.02.2018 09:18:00.000 UTC,2672.03,2672.331,2671.33,2671.33,0.04669
07.02.2018 09:19:00.000 UTC,2671.031,2671.331,2670.13,2671.33,0.04669
07.02.2018 09:20:00.000 UTC,2671.031,2671.531,2670.03,2670.63,0.04669
07.02.2018 09:21:00.000 UTC,2670.83,2671.03,2670.03,2670.131,0.03864
07.02.2018 09:22:00.000 UTC,2670.03,2670.531,2669.63,2670.33,0.04669
07.02.2018 09:23:00.000 UTC,2670.43,2671.331,2670.331,2670.331,0.03703
07.02.2018 09:24:00.000 UTC,2670.431,2670.531,2669.53,2669.83,0.03864
