UTC,Open,High,Low,Close,Volume
01.01.2020 23:02:00.000 UTC,1.71963,1.71984,1.71947,1.71981,42.36
01.01.2020 23:03:00.000 UTC,1.71987,1.71998,1.71947,1.71993,118.26
01.01.2020 23:04:00.000 UTC,1.71989,1.72005,1.71988,1.72001,18
01.01.2020 23:05:00.000 UTC,1.72001,1.72006,1.71993,1.72006,19.5
01.01.2020 23:06:00.000 UTC,1.72006,1.7201,1.72006,1.7201,9
01.01.2020 23:07:00.000 UTC,1.72006,1.72014,1.71995,1.71995,26.11
01.01.2020 23:08:00.000 UTC,1.71996,1.72014,1.71996,1.72007,22.74
01.01.2020 23:09:00.000 UTC,1.72007,1.72022,1.72007,1.72022,9.5
01.01.2020 23:10:00.000 UTC,1.72022,1.72022,1.72021,1.72022,5.5
01.01.2020 23:11:00.000 UTC,1.72029,1.72062,1.72029,1.72057,17
01.01.2020 23:12:00.000 UTC,1.72055,1.72059,1.7203,1.72041,15.74
01.01.2020 23:13:00.000 UTC,1.72033,1.72033,1.72029,1.72029,13.36
01.01.2020 23:14:00.000 UTC,1.72031,1.72033,1.72004,1.72005,18.5
01.01.2020 23:15:00.000 UTC,1.72007,1.72017,1.72003,1.72014,6.5
01.01.2020 23:16:00.000 UTC,1.72018,1.72018,1.72018,1.72018,1
01.01.2020 23:17:00.000 UTC,1.72018,1.72018,1.72017,1.72017,4.5
01.01.2020 23:18:00.000 UTC,1.72017,1.72028,1.72016,1.72016,10.5
01.01.2020 23:19:00.000 UTC,1.72018,1.72045,1.72018,1.72045,18.24
01.01.2020 23:20:00.000 UTC,1.72045,1.72046,1.72037,1.72045,10.5
01.01.2020 23:21:00.000 UTC,1.72052,1.72052,1.72034,1.7205,16.85
01.01.2020 23:22:00.000 UTC,1.72049,1.72049,1.72021,1.72033,29.16
01.01.2020 23:23:00.000 UTC,1.72032,1.72038,1.72018,1.72029,17.95
01.01.2020 23:24:00.000 UTC,1.72017,1.72027,1.7199,1.7199,41.07
01.01.2020 23:25:00.000 UTC,1.7199,1.72005,1.71966,1.71966,43.7
01.01.2020 23:26:00.000 UTC,1.71967,1.71978,1.71951,1.71965,39.69
01.01.2020 23:27:00.000 UTC,1.71973,1.71973,1.7197,1.71973,16
01.01.2020 23:28:00.000 UTC,1.71973,1.71973,1.71967,1.71967,11
01.01.2020 23:29:00.000 UTC,1.71967,1.71968,1.71961,1.71966,17.7
01.01.2020 23:30:00.000 UTC,1.71966,1.71966,1.71948,1.71949,30.26
01.01.2020 23:31:00.000 UTC,1.71949,1.71958,1.71948,1.71958,29.25
01.01.2020 23:32:00.000 UTC,1.71957,1.71961,1.71957,1.7196,44.25
01.01.2020 23:33:00.000 UTC,1.7196,1.7196,1.71957,1.71957,13.5
01.01.2020 23:34:00.000 UTC,1.71958,1.71961,1.71958,1.71961,7.25
01.01.2020 23:35:00.000 UTC,1.71957,1.71958,1.71957,1.71957,25.5
01.01.2020 23:36:00.000 UTC,1.71958,1.71961,1.71921,1.71922,39.7
01.01.2020 23:37:00.000 UTC,1.71922,1.71937,1.71921,1.71929,13
01.01.2020 23:38:00.000 UTC,1.71929,1.71933,1.71929,1.71933,7
01.01.2020 23:39:00.000 UTC,1.7193,1.71957,1.7193,1.71948,26.35
01.01.2020 23:40:00.000 UTC,1.71956,1.71956,1.7194,1.71941,21.11
01.01.2020 23:41:00.000 UTC,1.71938,1.71938,1.71922,1.71922,15
01.01.2020 23:42:00.000 UTC,1.71927,1.7194,1.71927,1.7194,2
01.01.2020 23:43:00.000 UTC,1.71938,1.7194,1.71937,1.71939,7.5
01.01.2020 23:44:00.000 UTC,1.71937,1.71937,1.71914,1.71922,40.43
01.01.2020 23:45:00.000 UTC,1.71925,1.71936,1.71924,1.7193,26.12
01.01.2020 23:46:00.000 UTC,1.71931,1.71934,1.71925,1.71925,28.36
01.01.2020 23:47:00.000 UTC,1.71925,1.71932,1.71925,1.71927,23.49
01.01.2020 23:48:00.000 UTC,1.71925,1.71934,1.71923,1.71933,42.62
01.01.2020 23:49:00.000 UTC,1.71933,1.71933,1.71908,1.71917,47.37
01.01.2020 23:50:00.000 UTC,1.71918,1.71931,1.71914,1.71921,30.25
01.01.2020 23:51:00.000 UTC,1.71921,1.71922,1.71906,1.71912,31.24
01.01.2020 23:52:00.000 UTC,1.71912,1.71919,1.71904,1.71911,37.2
01.01.2020 23:53:00.000 UTC,1.71911,1.71922,1.71909,1.71914,47.25
01.01.2020 23:54:00.000 UTC,1.71914,1.71918,1.71911,1.71913,53.5
01.01.2020 23:55:00.000 UTC,1.71907,1.71928,1.71907,1.71918,56.75
01.01.2020 23:56:00.000 UTC,1.71917,1.71917,1.71909,1.71909,51.43
01.01.2020 23:57:00.000 UTC,1.7191,1.71923,1.719,1.719,47.87
01.01.2020 23:58:00.000 UTC,1.71905,1.71918,1.71905,1.71913,54.36
01.01.2020 23:59:00.000 UTC,1.71913,1.71917,1.71904,1.71904,49.79
